-0.061698087	0.03488703	0.07022553	-0.072516486	-0.07759134	0.086807035	0.08463384	-0.03423039	0.026477987	-0.0476611	-0.08903433	0.0062851897	0.078221954	-0.10513438	0.014576676	0.13046736
0.16401008	-0.17653912	-0.20139319	0.23128717	0.12942912	-0.17187898	-0.20422423	0.1509448	-0.17901468	0.21447092	0.16483274	-0.22775924	-0.18179253	0.1548808	-0.18307392	-0.19324854
0.10892639	-0.079948686	-0.13916156	0.08907357	0.08493849	-0.12783757	-0.12560718	0.09179063	-0.065899655	0.12538336	0.0842028	-0.11682329	-0.08424822	0.057834864	-0.14042103	-0.061161008
-0.61378926	0.6649604	0.65063673	-0.6132109	-0.71231276	0.59064585	0.61950713	-0.6489585	0.64535034	-0.619413	-0.70645225	0.60091233	0.61720496	-0.6176396	0.68224967	0.6406297
0.2281465	-0.2087402	-0.21904066	0.22886708	0.24218683	-0.21209143	-0.21619585	0.2638738	-0.19896136	0.21191688	0.22960198	-0.24666165	-0.18392353	0.218526	-0.23708326	-0.2381076
-0.3838141	0.4183219	0.3807404	-0.35507753	-0.42896253	0.4233724	0.37426308	-0.42804402	0.36675718	-0.4364082	-0.40081578	0.36560616	0.45985317	-0.4317109	0.34795293	0.37196028
0.27842385	-0.25141397	-0.27325848	0.2585372	0.26945612	-0.30767214	-0.25450185	0.2744384	-0.3299485	0.28938323	0.28364536	-0.28370267	-0.28491583	0.28556076	-0.29555282	-0.30377886
-0.20222454	0.1939306	0.17099269	-0.11981387	-0.14851837	0.18492532	0.22190866	-0.19389114	0.146163	-0.17737262	-0.18269739	0.15354514	0.19744754	-0.15198027	0.18841188	0.19401267
-0.18517457	0.2288106	0.19042535	-0.15403391	-0.19803783	0.15194392	0.21175194	-0.16673528	0.20665948	-0.16096386	-0.25033677	0.15891907	0.18646052	-0.2528567	0.16880459	0.23348413
0.121424586	-0.14080593	-0.16697672	0.091336876	0.10128005	-0.17109978	-0.07531425	0.121297926	-0.11233082	0.16247413	0.14484106	-0.12075098	-0.09257569	0.08580052	-0.14237101	-0.09983441
0.117853865	-0.10272138	-0.15186705	0.18232265	0.11394054	-0.11404956	-0.09164064	0.13792463	-0.16441017	0.10455157	0.18884943	-0.1944852	-0.09210606	0.16599427	-0.19064347	-0.108743906
-0.080906294	0.1163596	0.11899642	-0.120412625	-0.16429313	0.09115669	0.15709841	-0.073036306	0.14826289	-0.08122184	-0.12798283	0.13357328	0.16941085	-0.106779024	0.14790626	0.15764956
0.020164408	-0.026416615	-0.087115034	0.073843285	0.043266967	-0.06292901	-0.010899368	0.061392345	-0.06590856	0.050140347	0.015888482	-0.10597024	-0.06812063	0.027933834	-0.028173728	-0.012690634
0.70868874	-0.7334807	-0.6891195	0.7217182	0.6669015	-0.697754	-0.7186389	0.6674924	-0.7409962	0.6791199	0.73147595	-0.7003451	-0.6414171	0.7129939	-0.72643137	-0.69157
0.56901234	-0.6443354	-0.6743151	0.5976969	0.6554625	-0.6162604	-0.60136575	0.6775361	-0.6773901	0.57678485	0.5882026	-0.64362866	-0.56429654	0.64125574	-0.61956155	-0.6282772
-0.6677001	0.7296739	0.798445	-0.6513006	-0.6995176	0.65762717	0.66812074	-0.6937677	0.754839	-0.69363457	-0.74281603	0.6997975	0.7417766	-0.7044275	0.63718116	0.6842696
-0.38861436	0.3918286	0.4151792	-0.41372168	-0.43590456	0.3620035	0.39162388	-0.32024157	0.37736586	-0.41128412	-0.34982428	0.31365916	0.35349348	-0.41995052	0.42087495	0.3907052
0.15675892	-0.20383939	-0.16231523	0.18679696	0.16980374	-0.18334715	-0.1774896	0.16823252	-0.1823079	0.113109365	0.16980474	-0.18017441	-0.15618847	0.1953122	-0.20007415	-0.2040473
0.07021672	0.013120738	-0.02503195	0.010462816	0.060390275	-0.01796417	0.015437152	0.063141294	-0.029061355	-0.0063801985	0.04416648	-0.12600386	0.015222313	0.01287288	0.004466431	0.008002503
0.416302	-0.43169323	-0.47514877	0.46305427	0.42729214	-0.38000214	-0.4599436	0.46297646	-0.45339578	0.42611462	0.40771872	-0.47757116	-0.45976037	0.44181696	-0.4733315	-0.41301218
0.07425681	-0.11655682	-0.06154894	0.08626644	0.0825788	-0.13614388	-0.11757453	0.091826625	-0.057108335	0.10023637	0.10965862	-0.09568738	-0.09891816	0.053343862	-0.12503605	-0.023389494
0.0855752	-0.12991402	-0.113263376	0.06385009	0.056958176	-0.06515884	-0.100970425	0.06037748	-0.14043936	0.13356327	0.11639912	-0.14184095	-0.0659146	0.06640978	-0.12972906	-0.119172886
-0.30853033	0.3131471	0.29291737	-0.3322533	-0.28642336	0.3309824	0.3545051	-0.32926562	0.26288763	-0.29015404	-0.28883252	0.2757606	0.32038608	-0.30113262	0.2950951	0.35304007
0.07938892	-0.03356989	0.0039247503	0.045589164	0.08063804	-0.0141150905	-0.010263135	0.04120047	0.0028032525	0.022370053	0.04754034	-0.051615063	-0.007109511	-0.010102688	0.00018453744	-0.06968121
0.062365133	-0.13863696	-0.051166598	0.11444933	0.06042715	-0.07176895	-0.119638205	0.15456055	-0.05029202	0.04072322	0.10530968	-0.16776454	-0.051662546	0.06257339	-0.13460703	-0.06287057
0.12920715	-0.12630394	-0.14187592	0.14281406	0.15393186	-0.13508494	-0.17677423	0.18683279	-0.11229004	0.11555989	0.16669373	-0.23306729	-0.124407426	0.16558704	-0.16903229	-0.19008873
-0.08924538	0.09788445	0.07716341	-0.004978417	-0.10805883	0.07504904	0.06555538	-0.04016805	0.041024216	-0.1004645	-0.089791305	0.014995833	0.08653117	-0.030274753	0.07596914	0.095993005
-0.37277117	0.34990272	0.37077075	-0.3311676	-0.3409673	0.35753813	0.33738428	-0.33974978	0.30415478	-0.35290864	-0.37427494	0.30821058	0.41262552	-0.39294162	0.28871304	0.3997069
0.34651414	-0.3550139	-0.31174874	0.32854092	0.3315261	-0.32151246	-0.34526268	0.3907186	-0.32658553	0.3588968	0.34551188	-0.39148438	-0.32692957	0.32188854	-0.3175601	-0.37680355
0.29784262	-0.34540862	-0.31981772	0.340529	0.31459427	-0.25742784	-0.30629542	0.3612329	-0.34585258	0.28022274	0.273432	-0.359437	-0.2808678	0.2570394	-0.31722674	-0.35605273
0.255313	-0.2979843	-0.27170157	0.31331444	0.28411654	-0.30653325	-0.3046052	0.25126046	-0.25317025	0.31729594	0.28641477	-0.29686385	-0.22289103	0.23761246	-0.30469808	-0.30893743
0.03238546	-0.018533463	-0.010860742	0.014827282	-0.016981645	0.02807063	0.042281076	0.044967357	0.011860424	-0.022081211	0.006792377	0.032212634	0.08764129	0.012629275	0.0546611	-0.0006727574
-0.33427563	0.33933318	0.3732602	-0.278036	-0.35089934	0.30997482	0.2882703	-0.34223127	0.34260428	-0.30037308	-0.36650503	0.30163294	0.38936925	-0.2816364	0.3525883	0.3521988
0.3103447	-0.32386568	-0.23602583	0.27940723	0.29094747	-0.32753694	-0.32967097	0.25701955	-0.25583774	0.26546162	0.25053844	-0.34576714	-0.25948107	0.27120706	-0.28271115	-0.3289919
-0.33158872	0.32023215	0.37942535	-0.3301435	-0.35849628	0.3525464	0.377978	-0.32544395	0.3788367	-0.3061646	-0.3339309	0.32588127	0.3562334	-0.37460032	0.34527916	0.3149584
0.05570867	-0.026631461	-0.08391143	0.014369839	-0.0013916779	-0.06242541	-0.006490772	0.08079057	-0.07303391	0.021491203	0.06632393	-0.04163025	-0.047721125	0.06575903	-0.05970276	-0.07599433
-0.39620137	0.36869976	0.42012393	-0.39158827	-0.44680908	0.36528045	0.35213867	-0.38898858	0.43442705	-0.43958664	-0.4365692	0.33521804	0.37287873	-0.37997094	0.33636376	0.3799352
-0.22500497	0.19730584	0.28630194	-0.20626171	-0.27924606	0.18638463	0.21729246	-0.24662623	0.25344548	-0.2507392	-0.23883034	0.17655931	0.26064938	-0.22256109	0.21368542	0.2837686
-0.38939428	0.47970104	0.4843959	-0.4358289	-0.47033462	0.4666788	0.4922651	-0.47383592	0.4244197	-0.4417507	-0.4413464	0.4290472	0.46311083	-0.40039188	0.38540095	0.45945877
0.028655224	0.026993325	-0.032961104	0.046932876	0.031559724	-0.0431551	0.026719503	0.082563944	0.0064809527	-0.014826368	0.0010056584	-0.04157213	0.02120961	-0.036584582	0.016584946	0.005157589
0.056152977	-0.0833048	-0.05980189	0.010120713	-0.015529599	-0.025609026	-0.01391687	0.03301106	0.011389356	0.007081926	-0.020467952	-0.08451034	0.05156887	-0.04231914	-0.046107117	-0.070592195
-0.19743797	0.21386725	0.26899785	-0.22232285	-0.2864262	0.2376702	0.21191415	-0.20328078	0.22747429	-0.2574307	-0.27699023	0.1970612	0.20794605	-0.22086613	0.22708529	0.22060089
-0.016065417	0.031441752	0.011797708	0.011280786	-0.0033986801	-0.023032172	0.045385674	0.014418631	-0.0131579	0.011236801	0.024939928	-0.012227722	-0.017792808	-0.004430827	0.022903128	0.057813488
0.24890752	-0.26246265	-0.24621738	0.30747887	0.2657466	-0.250446	-0.26641592	0.3244011	-0.29007494	0.27179438	0.32105225	-0.34012577	-0.2664395	0.27807012	-0.2935477	-0.26515126
0.027529351	-0.016045718	0.008775302	-0.026499245	-0.006831469	-0.05040257	0.033826783	0.04930385	-0.030903555	-0.024033858	-0.0018724372	-0.05500281	0.01737517	0.018030392	0.03399551	0.0025891932
-0.37742358	0.3985574	0.3838753	-0.35470092	-0.38659126	0.41150922	0.41466072	-0.3900192	0.3989574	-0.41066074	-0.4665692	0.429554	0.43255958	-0.3859437	0.38674703	0.40124473
0.5678727	-0.51539546	-0.53940815	0.5543513	0.589385	-0.56006676	-0.5855618	0.56589514	-0.5760863	0.51993793	0.5303316	-0.551663	-0.5090326	0.5555112	-0.52908164	-0.5752883
0.2844812	-0.29194447	-0.25364286	0.34008262	0.32027644	-0.27684584	-0.3286238	0.3352393	-0.32543433	0.316413	0.33092657	-0.3448655	-0.32368436	0.32194924	-0.3403252	-0.2754417
-0.16692628	0.15871014	0.23179694	-0.16783193	-0.2267273	0.16117236	0.19909003	-0.19687855	0.18339844	-0.1926768	-0.15544747	0.17249972	0.1943378	-0.17551437	0.16018124	0.24922971
0.110787295	-0.16478968	-0.12457206	0.11586091	0.13178834	-0.16725202	-0.1173233	0.11294664	-0.17729108	0.084169015	0.12231666	-0.14165372	-0.09305336	0.06845194	-0.14476737	-0.08883608
0.05030879	-0.07096478	-0.055629235	0.016574398	0.028591499	-0.07370167	-0.057156462	0.09238145	-0.026344348	0.03725805	0.04931698	-0.09501325	0.037684638	0.019226855	-0.049044535	0.019064635
-0.05065882	0.055650704	0.12683974	-0.13160206	-0.0647584	0.08107163	0.13476823	-0.12954767	0.056371447	-0.098959595	-0.096349016	0.08488239	0.12747407	-0.07264343	0.12622358	0.059125617
-0.112948954	0.12188684	0.10522438	-0.10294333	-0.13100304	0.072143584	0.12115631	-0.048817057	0.060089797	-0.13582052	-0.06824204	0.06345883	0.13916135	-0.14262559	0.06292304	0.0660259
0.083482586	-0.11590197	-0.08341464	0.07855449	0.09066803	-0.10755575	-0.1169478	0.12055457	-0.13881889	0.10165687	0.09241808	-0.15364765	-0.050905842	0.08162518	-0.12600647	-0.060991976
0.042953905	-0.0483877	-0.030448638	0.08564278	0.04349277	-0.033268772	-0.021004116	0.122077055	-0.06346576	0.026641421	0.11706211	-0.08511247	-0.09517537	0.0310832	-0.09032017	-0.053133424
0.36867863	-0.2883264	-0.3238751	0.36643556	0.32719097	-0.30942366	-0.31094104	0.323579	-0.35384512	0.2965479	0.3279845	-0.31017533	-0.34492433	0.33413026	-0.3558029	-0.28487808
-0.08003375	0.08545209	0.1310361	-0.09726189	-0.06259531	0.056180704	0.12220661	-0.01880814	0.10432664	-0.042317756	-0.061665777	0.04271716	0.1309833	-0.11557929	0.07505973	0.07627598
-0.41890407	0.407039	0.4635459	-0.40279084	-0.42764065	0.38264868	0.43120188	-0.39178747	0.4627792	-0.43723473	-0.4830912	0.35541093	0.43261364	-0.4718201	0.45778158	0.44922775
-0.07131177	0.03355826	0.061391734	0.032356583	-0.050547536	0.009869211	0.02295156	-0.06078109	0.041582957	-0.07002017	-0.026504528	-0.061507452	0.06270637	-0.06330029	0.015767096	0.0054779793
0.59787285	-0.5653818	-0.60326403	0.5575961	0.572697	-0.53091115	-0.5896523	0.6180907	-0.60837144	0.53239125	0.61289483	-0.6103775	-0.59142935	0.5481059	-0.6097451	-0.6119397
0.85012674	-0.88085014	-0.8926621	0.87941855	0.8794123	-0.8496773	-0.9061389	0.9144884	-0.90807134	0.90106964	0.9263915	-0.9279047	-0.9085852	0.8782414	-0.9167799	-0.9265207
-0.480277	0.5201257	0.5479093	-0.49403557	-0.5784255	0.5379291	0.48651695	-0.52248484	0.57295316	-0.48247522	-0.5524523	0.5134743	0.533171	-0.5246162	0.55451787	0.5458426
0.5184798	-0.59550345	-0.56463915	0.601086	0.61751825	-0.54389894	-0.5800795	0.5973955	-0.5752621	0.6112361	0.62071353	-0.62780493	-0.5624824	0.59609693	-0.5430341	-0.5644704
0.15639228	-0.21124259	-0.092902675	0.14731684	0.1602974	-0.12000731	-0.11014407	0.17998755	-0.119619474	0.1125344	0.15687674	-0.15992936	-0.1635591	0.1774119	-0.20637321	-0.18455888
-0.18660095	0.117382914	0.15209053	-0.17016163	-0.122991085	0.11857002	0.22000082	-0.14127989	0.17814922	-0.15681541	-0.16081503	0.15613213	0.13635671	-0.21754964	0.15863568	0.20226657
0.16744626	-0.24314944	-0.15800801	0.20441864	0.18335906	-0.19513015	-0.16812283	0.21817456	-0.20039816	0.21422254	0.23838353	-0.25737867	-0.16029511	0.18532795	-0.22008172	-0.2482948
0.25090006	-0.21835169	-0.24645151	0.20744514	0.27102932	-0.27538928	-0.20671614	0.292615	-0.3006525	0.27181742	0.26901534	-0.2867757	-0.25366476	0.24746113	-0.23768343	-0.20431267
-0.09008993	0.14341508	0.13142619	-0.14977035	-0.1208273	0.06850893	0.088798754	-0.16052857	0.13309866	-0.16086307	-0.12002688	0.15349191	0.12760124	-0.14148165	0.093499675	0.18209651
-0.44208902	0.5051441	0.5035064	-0.46789616	-0.49907717	0.44092095	0.49629685	-0.48219734	0.4877233	-0.5245886	-0.5493193	0.47619775	0.49763393	-0.48078367	0.45012477	0.4582739
0.14504278	-0.103536874	-0.08690047	0.12444555	0.13797039	-0.1129592	-0.14607988	0.102170065	-0.10530361	0.1456969	0.14843802	-0.14245816	-0.15012513	0.13028304	-0.10430226	-0.12864295
-0.10149955	0.12529835	0.112666406	-0.13994771	-0.12354562	0.09554372	0.18235256	-0.078387626	0.12204103	-0.14244956	-0.15694408	0.116880655	0.20109928	-0.14169559	0.08399975	0.13943952
-0.08228418	0.1279587	0.06182511	-0.07438611	-0.08777736	0.059648987	0.09243331	-0.11920019	0.07770768	-0.13629076	-0.051423695	0.06036543	0.092476845	-0.12996365	0.05154302	0.102924556
-0.05446688	0.05197794	0.019222604	0.015178775	-0.07672548	0.0040371562	0.017965425	-0.04924083	0.07981945	-0.034231316	-0.010846854	0.04478235	0.023147585	-0.09408733	0.04053779	0.00083541864
0.15612923	-0.19195455	-0.17806569	0.19871296	0.14379115	-0.20925906	-0.11994242	0.12546504	-0.1257978	0.19004957	0.16617644	-0.22429265	-0.14462025	0.18759021	-0.18285431	-0.15330262
-0.30382064	0.3591021	0.32110992	-0.3567727	-0.29874754	0.30513376	0.30165005	-0.27307987	0.32539782	-0.3704249	-0.3583389	0.3209782	0.34071955	-0.32002413	0.3175227	0.317369
0.55190694	-0.58319426	-0.6061997	0.6033982	0.6490071	-0.5598551	-0.57348603	0.57882446	-0.5987233	0.56067455	0.63716483	-0.6081203	-0.5567295	0.56551725	-0.58828735	-0.6408942
-0.031842325	-0.0077668424	0.032484047	0.004050477	-0.078038394	-0.0029811198	0.06492125	-0.0049433555	0.03373258	-0.0014749994	-0.0024450207	0.03434736	0.011135301	-0.00030554723	0.015449636	0.042839337
-0.017650438	-0.033375934	0.03617322	0.05604764	0.03025315	-0.040559348	-0.013181565	0.06964307	-0.036556393	-0.0036647047	0.0048745717	-0.03254408	0.009361037	0.0108403405	0.037850514	0.012342368
-0.4869814	0.5464054	0.5401175	-0.5219844	-0.5209253	0.56006104	0.54647505	-0.52906054	0.55315596	-0.55489683	-0.5943473	0.45295882	0.5656499	-0.5758151	0.53215796	0.5793792
-0.18374944	0.22446989	0.26690108	-0.25484687	-0.25942332	0.2224557	0.21999897	-0.25335893	0.17813472	-0.17152417	-0.25009006	0.21313873	0.22029924	-0.26423496	0.22170503	0.19179922
-0.12973803	0.082799494	0.14760686	-0.105640605	-0.17527053	0.08369704	0.13376768	-0.114382505	0.082998216	-0.14331922	-0.17057163	0.06500612	0.1580166	-0.15207542	0.15174545	0.098346874
0.09837272	-0.024002321	-0.025339533	0.0953964	0.08789062	-0.059813567	-0.05280633	0.065063626	-0.06251778	0.06359283	0.06352692	-0.045321807	-0.06107856	0.009783987	-0.049932737	-0.01659987
0.34978974	-0.3380617	-0.34086403	0.37874293	0.32650042	-0.29341972	-0.2919019	0.3413724	-0.36634797	0.2941143	0.29511827	-0.38311392	-0.3490534	0.32278877	-0.33174837	-0.31290805
0.40167263	-0.4334145	-0.43461862	0.41778046	0.43698177	-0.47012165	-0.4265029	0.4148944	-0.41401145	0.46003303	0.4320466	-0.4215626	-0.4439633	0.47276798	-0.478609	-0.40877238
0.08519339	0.009556938	-0.021448584	0.08237761	0.083324306	-0.087724395	0.009097819	0.03659571	-0.009440531	0.07122551	0.0018258087	-0.086201444	-0.022500528	0.054194275	-0.019327633	-0.030187523
-0.31259587	0.3558977	0.32356423	-0.3409007	-0.3508629	0.35721126	0.27816916	-0.2736897	0.34189123	-0.29888192	-0.37320638	0.30373225	0.3622227	-0.35524544	0.31667107	0.34711453
0.09000962	-0.062694356	-0.058029532	0.11799076	0.05546431	-0.12194206	-0.089146994	0.08704255	-0.04097136	0.087303124	0.040995948	-0.14191426	-0.072814085	0.10728642	-0.10485835	-0.072231054
-0.10296915	0.0216685	0.060029674	-0.073611416	-0.075889744	0.091515906	0.06781331	-0.043390125	0.028450927	-0.0559488	-0.10873501	-0.036206786	0.070591174	-0.05422045	-0.004703509	0.031247914
-0.31216288	0.32730755	0.3243918	-0.26870507	-0.25411552	0.25525448	0.28091857	-0.2554377	0.3069728	-0.2642308	-0.30157074	0.3047951	0.31222257	-0.24835032	0.28921828	0.35383677
-0.3089179	0.34858364	0.30728218	-0.34317538	-0.32972056	0.33547652	0.33399335	-0.3504087	0.3286477	-0.35795155	-0.33091968	0.28342482	0.2936078	-0.31924325	0.35299227	0.3388137
-0.18761	0.11406297	0.21870981	-0.10756959	-0.14169149	0.14058487	0.16421151	-0.10832324	0.13731177	-0.13492736	-0.1356982	0.13097806	0.18836604	-0.18249278	0.16260669	0.16878302
0.116114855	-0.13446306	-0.09315658	0.09874995	0.10323266	-0.101672	-0.07466735	0.0679785	-0.13081664	0.06792161	0.08271782	-0.09677847	-0.09311688	0.022234002	-0.07867545	-0.10433097
-0.3173173	0.30914333	0.2984242	-0.24167259	-0.34957358	0.25235286	0.2935865	-0.3091626	0.33762878	-0.28541365	-0.29656085	0.29514146	0.2804544	-0.35588327	0.31197542	0.26619077
0.4244674	-0.37632254	-0.37688106	0.35293758	0.42020035	-0.37297502	-0.40637115	0.39975694	-0.4248947	0.34118533	0.4150109	-0.3741483	-0.41294357	0.35281333	-0.42212522	-0.36647195
-0.69862044	0.68988466	0.7186319	-0.6916329	-0.70347893	0.69151115	0.7541302	-0.6848262	0.7447723	-0.7209028	-0.7871564	0.6673369	0.76794714	-0.69140285	0.7643704	0.80083126
-0.27031755	0.28977028	0.27099264	-0.2230751	-0.23294714	0.2626885	0.28973484	-0.22814009	0.2258741	-0.2873975	-0.30727017	0.2552787	0.24444588	-0.24030982	0.23759861	0.2578786
0.10649782	-0.17774928	-0.13240767	0.13318276	0.13670243	-0.1449305	-0.093158774	0.12280289	-0.1369881	0.11165629	0.13722377	-0.12297851	-0.06648777	0.10210617	-0.13168329	-0.13810377
-0.32767117	0.31237552	0.31887785	-0.30977923	-0.35696667	0.3328053	0.30190438	-0.35853857	0.31316522	-0.36551985	-0.30792338	0.25294676	0.33450547	-0.36875352	0.30492488	0.2930876
0.23872268	-0.21795894	-0.20660381	0.21526119	0.24808581	-0.25302866	-0.27157086	0.29803315	-0.22648776	0.24134095	0.30380464	-0.21946143	-0.2295703	0.26082638	-0.27825993	-0.2940527
-0.098133154	0.12801158	0.1703857	-0.16476338	-0.1590418	0.09736719	0.07838726	-0.0840966	0.13141328	-0.08919994	-0.102548346	0.13394414	0.16511083	-0.16072913	0.14201869	0.16320308
0.45174754	-0.42807937	-0.3829503	0.40889516	0.41442466	-0.45272815	-0.4406686	0.40463364	-0.42020476	0.39596158	0.38354805	-0.45075312	-0.43761602	0.39518946	-0.48250878	-0.4133801
-0.16551536	0.15574604	0.23515595	-0.17767885	-0.17129909	0.19886583	0.22415783	-0.18281622	0.1444424	-0.19659033	-0.17302616	0.15052488	0.23770592	-0.24085784	0.13318963	0.21312508
0.006168803	-0.09132406	-0.061832983	0.10080882	0.061500378	-0.07315436	-0.044107784	0.061682936	-0.06816585	0.038899247	0.030473867	-0.09144546	-0.005369102	0.07983696	-0.07522031	-0.03851544
-0.2687155	0.30465913	0.2841897	-0.2702822	-0.29640666	0.33544603	0.3105554	-0.3022378	0.31812426	-0.315813	-0.3033857	0.2696365	0.34947923	-0.35320324	0.25894427	0.36320686
-0.19668463	0.2403339	0.26275945	-0.20306939	-0.20018616	0.17222935	0.18935364	-0.23599525	0.17459212	-0.20473118	-0.2586538	0.23150098	0.25256157	-0.23099993	0.19555278	0.24344732
-0.26144487	0.26784125	0.23708533	-0.26206914	-0.20005111	0.20143363	0.25280324	-0.19044504	0.22463903	-0.267734	-0.25019488	0.16381311	0.23362868	-0.26257154	0.23525521	0.23247452
0.1849753	-0.21111192	-0.26057437	0.23306686	0.20215239	-0.2528249	-0.19843328	0.20773333	-0.2571221	0.19745411	0.18640912	-0.2833468	-0.20020387	0.20948125	-0.2771611	-0.24644227
-0.22064146	0.26593336	0.28914353	-0.27089897	-0.29514673	0.20591384	0.24025203	-0.25337726	0.23032273	-0.20758724	-0.28032747	0.25517082	0.20729116	-0.2206175	0.28089762	0.21998633
-0.10383486	0.121133514	0.13800499	-0.042936813	-0.050355542	0.030507213	0.05457542	-0.03347722	0.09160906	-0.07607732	-0.036524463	0.019285496	0.13226584	-0.042330712	0.1130008	0.039349146
0.15587088	-0.13084641	-0.15942393	0.17722347	0.08201529	-0.15039122	-0.090895414	0.10499592	-0.15645622	0.13104992	0.080634736	-0.14059949	-0.13385701	0.15384533	-0.12528555	-0.10576849
0.16290328	-0.17325671	-0.15411101	0.23750232	0.1628088	-0.15874055	-0.17726582	0.18265474	-0.18584687	0.19753532	0.15087071	-0.20794763	-0.1540077	0.1453369	-0.22821946	-0.2326392
-0.051172633	0.070367336	0.1027685	-0.07944834	-0.063857585	0.099838905	0.052823495	-0.08727829	0.12166923	-0.06285408	-0.08176023	0.012182951	0.05734144	-0.12516722	0.026809873	0.093249835
-0.0069071725	0.010474596	-0.028715245	0.0071440027	-0.020564336	-0.06558018	-0.060863983	0.049127165	-0.07216522	-0.0027859032	-0.025122218	-0.009336405	0.01740187	0.03929954	-0.014356664	0.0163776
0.7414512	-0.7789946	-0.8105539	0.7874926	0.7754991	-0.7448005	-0.7257088	0.7481363	-0.78673905	0.73797226	0.8074067	-0.78216785	-0.70415914	0.7947609	-0.76136816	-0.7946824
-0.5374208	0.59907573	0.5935751	-0.56941956	-0.55627984	0.5589001	0.59466785	-0.61153847	0.54928803	-0.58730924	-0.5944294	0.5143291	0.5773755	-0.56411284	0.51608807	0.5778997
0.80844015	-0.7831805	-0.8461975	0.76288164	0.8192666	-0.82767564	-0.77882516	0.8032299	-0.8093336	0.83737427	0.85919404	-0.8013483	-0.78974795	0.77092296	-0.8665561	-0.89676404
0.18679722	-0.26089665	-0.18818592	0.29132408	0.21823508	-0.20269701	-0.2192038	0.2959298	-0.27218616	0.24955414	0.21350588	-0.26413944	-0.18729855	0.18570916	-0.25559872	-0.25365707
0.022436023	-0.027688107	0.05440274	0.010797623	0.037585016	-0.013231649	0.03609546	0.054973442	-0.03568224	0.011445022	-0.014987725	-0.024631364	-0.02195378	-0.052169953	0.0028678975	0.058492277
0.3006569	-0.2609907	-0.22424275	0.26673654	0.2512584	-0.27345064	-0.2975228	0.26394445	-0.20838794	0.20593229	0.2745887	-0.24344632	-0.27805692	0.1986911	-0.28760323	-0.28837723
-0.005015605	0.022810252	0.025219742	0.07050893	-0.0040891427	-0.07233341	-0.031994555	0.027342193	-0.031578027	-0.021291979	0.063528664	-0.019701935	0.025382008	0.06113992	-0.03780746	-0.053611584
-0.2178899	0.22391215	0.17818269	-0.1312784	-0.22903204	0.194917	0.17431985	-0.1383882	0.177428	-0.18095343	-0.23844565	0.11983595	0.19623064	-0.25605622	0.14517035	0.17210187
-0.23428288	0.24975526	0.2936487	-0.21116439	-0.27543065	0.22778314	0.19862606	-0.1992948	0.2780204	-0.26554343	-0.19860162	0.18179193	0.21271415	-0.24580826	0.23680817	0.26387313
0.32677546	-0.313945	-0.3909973	0.32953277	0.34560195	-0.3145173	-0.37012133	0.4085392	-0.38393983	0.32314685	0.3729543	-0.3722979	-0.30872908	0.35702685	-0.39378163	-0.31169537
0.0742718	-0.05812065	-0.10287994	0.02561377	0.08086162	-0.06974485	-0.10710302	0.091680154	-0.09930012	0.06200677	0.023527713	-0.04126674	-0.06798656	0.075225666	-0.0587336	-0.023558896
-0.27960467	0.35499975	0.35038427	-0.2700837	-0.3153857	0.30404937	0.3473559	-0.31391057	0.38107616	-0.3232447	-0.34163296	0.29173544	0.3511384	-0.3323803	0.2916605	0.39388508
-0.23440011	0.19642507	0.26102972	-0.25140327	-0.18260255	0.2301024	0.20314968	-0.19173242	0.21068989	-0.20256673	-0.19466582	0.23157743	0.17590447	-0.24646	0.25756314	0.2537523
-0.20630689	0.19197215	0.12576799	-0.17763163	-0.16364974	0.13602886	0.21572591	-0.17210792	0.18219075	-0.19933023	-0.12003957	0.13448456	0.20249407	-0.18564776	0.1752045	0.14035591
-0.10339733	0.10341956	0.05049305	-0.097972564	-0.06538438	0.08361178	0.09180189	-0.029127987	0.11379113	-0.08679253	-0.06222303	0.015997397	0.11549536	-0.06613759	0.102195814	0.12625378
-0.06667745	0.043438204	0.071553975	-0.017271144	-0.023520702	0.07171904	0.07585772	-0.08104811	0.024754366	-0.08318263	-0.008396587	-0.009343863	0.08042375	-0.06632818	0.06366003	0.011497368
-0.07751233	0.13745765	0.11703691	-0.051235676	-0.11538841	0.13344033	0.06650075	-0.12114595	0.073661566	-0.10508556	-0.08130332	0.12776391	0.14814597	-0.12506072	0.118279606	0.12765837
0.062458318	-0.053050745	-0.07007396	0.13135909	0.11088447	-0.096298665	-0.1120233	0.08208018	-0.093028136	0.08969779	0.085943	-0.15218903	-0.09428429	0.068833254	-0.08999511	-0.05719442
-0.09150502	0.03516857	0.038603928	-0.016938336	-0.078932635	0.06688536	0.073944375	-0.096709706	0.06223875	-0.053942125	-0.07185626	0.022389445	0.13283387	-0.055418096	0.08553949	0.057460826
-0.074570455	0.056771543	0.13312888	-0.062188096	-0.052752633	0.068313554	0.08625517	-0.100574404	0.06960596	-0.13608426	-0.10399937	0.094277166	0.114646785	-0.14560989	0.034281887	0.12942764
0.30960083	-0.3040973	-0.25125635	0.23099284	0.2931295	-0.317047	-0.29568085	0.25701705	-0.26698843	0.25648513	0.25908265	-0.282289	-0.28294882	0.22538841	-0.25332493	-0.23927289
